Date,Close
1996-02-23,14.779999732971191
1996-02-26,16.3799991607666
1996-02-27,16.6299991607666
1996-02-28,16.719999313354492
1996-02-29,17.040000915527344
1996-03-01,16.719999313354492
1996-03-04,16.670000076293945
1996-03-05,16.100000381469727
1996-03-06,16.559999465942383
1996-03-07,16.489999771118164
1996-03-08,20.700000762939453
1996-03-11,19.399999618530273
1996-03-12,19.09000015258789
1996-03-13,18.1299991607666
1996-03-14,16.93000030517578
1996-03-15,16.540000915527344
1996-03-18,17.309999465942383
1996-03-19,18.350000381469727
1996-03-20,18.65999984741211
1996-03-21,17.739999771118164
1996-03-22,17.049999237060547
1996-03-25,17.84000015258789
1996-03-26,17.799999237060547
1996-03-27,17.889999389648438
1996-03-28,18.15999984741211
1996-03-29,18.8799991607666
1996-04-01,17.899999618530273
1996-04-02,16.450000762939453
1996-04-03,16.329999923706055
1996-04-04,16.18000030517578
1996-04-08,18.719999313354492
1996-04-09,17.31999969482422
1996-04-10,20.219999313354492
1996-04-11,19.649999618530273
1996-04-12,17.3799991607666
1996-04-15,16.829999923706055
1996-04-16,16.450000762939453
1996-04-17,17.06999969482422
1996-04-18,16.40999984741211
1996-04-19,15.119999885559082
1996-04-22,15.380000114440918
1996-04-23,15.010000228881836
1996-04-24,14.90999984741211
1996-04-25,14.720000267028809
1996-04-26,14.75
1996-04-29,15.449999809265137
1996-04-30,15.829999923706055
1996-05-01,16.06999969482422
1996-05-02,18.6200008392334
1996-05-03,16.700000762939453
1996-05-06,16.920000076293945
1996-05-07,16.8700008392334
1996-05-08,15.779999732971191
1996-05-09,16.989999771118164
1996-05-10,15.609999656677246
1996-05-13,15.15999984741211
1996-05-14,14.899999618530273
1996-05-15,15.59000015258789
1996-05-16,15.710000038146973
1996-05-17,15.130000114440918
1996-05-20,15.800000190734863
1996-05-21,16.0
1996-05-22,15.5
1996-05-23,16.170000076293945
1996-05-24,15.539999961853027
1996-05-28,16.920000076293945
1996-05-29,17.149999618530273
1996-05-30,16.020000457763672
1996-05-31,16.06999969482422
1996-06-03,16.860000610351562
1996-06-04,16.18000030517578
1996-06-05,16.040000915527344
1996-06-06,16.84000015258789
1996-06-07,16.100000381469727
1996-06-10,16.780000686645508
1996-06-11,16.68000030517578
1996-06-12,17.0
1996-06-13,17.1200008392334
1996-06-14,18.639999389648438
1996-06-17,17.459999084472656
1996-06-18,17.450000762939453
1996-06-19,17.540000915527344
1996-06-20,16.969999313354492
1996-06-21,15.800000190734863
1996-06-24,15.90999984741211
1996-06-25,15.430000305175781
1996-06-26,15.229999542236328
1996-06-27,14.1899995803833
1996-06-28,13.680000305175781
1996-07-01,13.779999732971191
1996-07-02,14.1899995803833
1996-07-03,14.210000038146973
1996-07-05,16.09000015258789
1996-07-08,16.420000076293945
1996-07-09,15.489999771118164
1996-07-10,15.510000228881836
1996-07-11,17.809999465942383
1996-07-12,17.09000015258789
1996-07-15,20.110000610351562
1996-07-16,20.100000381469727
1996-07-17,19.219999313354492
1996-07-18,17.93000030517578
1996-07-19,17.260000228881836
1996-07-22,20.40999984741211
1996-07-23,21.549999237060547
1996-07-24,21.440000534057617
1996-07-25,19.389999389648438
1996-07-26,17.450000762939453
1996-07-29,20.09000015258789
1996-07-30,20.530000686645508
1996-07-31,19.459999084472656
1996-08-01,18.760000228881836
1996-08-02,16.190000534057617
1996-08-05,17.360000610351562
1996-08-06,16.93000030517578
1996-08-07,16.239999771118164
1996-08-08,16.040000915527344
1996-08-09,15.770000457763672
1996-08-12,15.569999694824219
1996-08-13,16.40999984741211
1996-08-14,15.960000038146973
1996-08-15,15.460000038146973
1996-08-16,14.8100004196167
1996-08-19,15.270000457763672
1996-08-20,14.729999542236328
1996-08-21,14.520000457763672
1996-08-22,13.710000038146973
1996-08-23,14.180000305175781
1996-08-26,15.380000114440918
1996-08-27,15.109999656677246
1996-08-28,15.100000381469727
1996-08-29,16.219999313354492
1996-08-30,17.010000228881836
1996-09-03,18.469999313354492
1996-09-04,18.639999389648438
1996-09-05,20.510000228881836
1996-09-06,17.100000381469727
1996-09-09,16.360000610351562
1996-09-10,16.25
1996-09-11,16.059999465942383
1996-09-12,15.970000267028809
1996-09-13,15.199999809265137
1996-09-16,15.430000305175781
1996-09-17,15.739999771118164
1996-09-18,15.859999656677246
1996-09-19,16.030000686645508
1996-09-20,15.649999618530273
1996-09-23,16.459999084472656
1996-09-24,16.450000762939453
1996-09-25,16.219999313354492
1996-09-26,16.110000610351562
1996-09-27,16.100000381469727
1996-09-30,16.950000762939453
1996-10-01,17.049999237060547
1996-10-02,16.780000686645508
1996-10-03,16.770000457763672
1996-10-04,14.800000190734863
1996-10-07,15.109999656677246
1996-10-08,15.579999923706055
1996-10-09,16.09000015258789
1996-10-10,16.260000228881836
1996-10-11,15.069999694824219
1996-10-14,15.130000114440918
1996-10-15,15.829999923706055
1996-10-16,15.600000381469727
1996-10-17,15.40999984741211
1996-10-18,15.079999923706055
1996-10-21,15.979999542236328
1996-10-22,16.399999618530273
1996-10-23,16.450000762939453
1996-10-24,16.889999389648438
1996-10-25,17.290000915527344
1996-10-28,18.34000015258789
1996-10-29,18.280000686645508
1996-10-30,18.479999542236328
1996-10-31,18.110000610351562
1996-11-01,17.889999389648438
1996-11-04,18.040000915527344
1996-11-05,17.649999618530273
1996-11-06,16.969999313354492
1996-11-07,17.209999084472656
1996-11-08,15.779999732971191
1996-11-11,14.039999961853027
1996-11-12,15.359999656677246
1996-11-13,14.890000343322754
1996-11-14,13.789999961853027
1996-11-15,14.359999656677246
1996-11-18,15.119999885559082
1996-11-19,15.229999542236328
1996-11-20,15.9399995803833
1996-11-21,15.770000457763672
1996-11-22,14.920000076293945
1996-11-25,15.90999984741211
1996-11-26,16.969999313354492
1996-11-27,16.959999084472656
1996-11-29,17.139999389648438
1996-12-02,17.93000030517578
1996-12-03,18.68000030517578
1996-12-04,17.93000030517578
1996-12-05,18.139999389648438
1996-12-06,18.81999969482422
1996-12-09,17.75
1996-12-10,17.8799991607666
1996-12-11,19.68000030517578
1996-12-12,20.450000762939453
1996-12-13,21.09000015258789
1996-12-16,21.989999771118164
1996-12-17,20.770000457763672
1996-12-18,19.420000076293945
1996-12-19,18.770000457763672
1996-12-20,18.850000381469727
1996-12-23,19.5
1996-12-24,18.68000030517578
1996-12-26,18.59000015258789
1996-12-27,19.1299991607666
1996-12-30,19.510000228881836
1996-12-31,20.920000076293945
1997-01-02,21.139999389648438
1997-01-03,19.1299991607666
1997-01-06,19.889999389648438
1997-01-07,19.350000381469727
1997-01-08,20.239999771118164
1997-01-09,20.90999984741211
1997-01-10,19.6299991607666
1997-01-13,19.84000015258789
1997-01-14,19.270000457763672
1997-01-15,19.399999618530273
1997-01-16,19.610000610351562
1997-01-17,18.6299991607666
1997-01-20,18.600000381469727
1997-01-21,17.809999465942383
1997-01-22,17.09000015258789
1997-01-23,18.469999313354492
1997-01-24,19.329999923706055
1997-01-27,20.15999984741211
1997-01-28,20.739999771118164
1997-01-29,20.229999542236328
1997-01-30,19.469999313354492
1997-01-31,19.469999313354492
1997-02-03,19.579999923706055
1997-02-04,19.43000030517578
1997-02-05,21.059999465942383
1997-02-06,20.15999984741211
1997-02-07,18.899999618530273
1997-02-10,20.649999618530273
1997-02-11,19.969999313354492
1997-02-12,19.479999542236328
1997-02-13,19.229999542236328
1997-02-14,19.18000030517578
1997-02-18,19.700000762939453
1997-02-19,20.610000610351562
1997-02-20,21.40999984741211
1997-02-21,20.549999237060547
1997-02-24,19.84000015258789
1997-02-25,19.979999542236328
1997-02-26,20.739999771118164
1997-02-27,21.079999923706055
1997-02-28,21.100000381469727
1997-03-03,20.889999389648438
1997-03-04,20.6200008392334
1997-03-05,19.489999771118164
1997-03-06,20.479999542236328
1997-03-07,19.31999969482422
1997-03-10,19.0
1997-03-11,19.25
1997-03-12,19.610000610351562
1997-03-13,19.790000915527344
1997-03-14,19.809999465942383
1997-03-17,20.950000762939453
1997-03-18,21.260000228881836
1997-03-19,21.739999771118164
1997-03-20,21.219999313354492
1997-03-21,19.690000534057617
1997-03-24,20.059999465942383
1997-03-25,19.260000228881836
1997-03-26,18.31999969482422
1997-03-27,20.5
1997-03-31,22.139999389648438
1997-04-01,20.84000015258789
1997-04-02,21.299999237060547
1997-04-03,21.190000534057617
1997-04-04,19.229999542236328
1997-04-07,18.510000228881836
1997-04-08,18.440000534057617
1997-04-09,18.559999465942383
1997-04-10,19.010000228881836
1997-04-11,19.760000228881836
1997-04-14,19.09000015258789
1997-04-15,18.25
1997-04-16,17.639999389648438
1997-04-17,18.709999084472656
1997-04-18,18.75
1997-04-21,20.100000381469727
1997-04-22,19.520000457763672
1997-04-23,20.479999542236328
1997-04-24,20.829999923706055
1997-04-25,21.149999618530273
1997-04-28,21.34000015258789
1997-04-29,19.809999465942383
1997-04-30,20.059999465942383
1997-05-01,19.8700008392334
1997-05-02,17.510000228881836
1997-05-05,20.1299991607666
1997-05-06,20.850000381469727
1997-05-07,21.34000015258789
1997-05-08,21.260000228881836
1997-05-09,20.110000610351562
1997-05-12,20.25
1997-05-13,20.809999465942383
1997-05-14,21.09000015258789
1997-05-15,19.90999984741211
1997-05-16,21.56999969482422
1997-05-19,21.479999542236328
1997-05-20,19.260000228881836
1997-05-21,19.280000686645508
1997-05-22,18.770000457763672
1997-05-23,18.079999923706055
1997-05-27,19.360000610351562
1997-05-28,19.280000686645508
1997-05-29,19.020000457763672
1997-05-30,19.190000534057617
1997-06-02,20.850000381469727
1997-06-03,20.010000228881836
1997-06-04,20.100000381469727
1997-06-05,20.360000610351562
1997-06-06,18.940000534057617
1997-06-09,19.459999084472656
1997-06-10,19.040000915527344
1997-06-11,18.850000381469727
1997-06-12,18.510000228881836
1997-06-13,19.270000457763672
1997-06-16,19.770000457763672
1997-06-17,20.170000076293945
1997-06-18,20.450000762939453
1997-06-19,20.100000381469727
1997-06-20,20.200000762939453
1997-06-23,21.190000534057617
1997-06-24,20.739999771118164
1997-06-25,21.5
1997-06-26,21.81999969482422
1997-06-27,21.219999313354492
1997-06-30,21.530000686645508
1997-07-01,21.0
1997-07-02,19.700000762939453
1997-07-03,17.81999969482422
1997-07-07,19.1299991607666
1997-07-08,18.760000228881836
1997-07-09,20.399999618530273
1997-07-10,19.920000076293945
1997-07-11,19.059999465942383
1997-07-14,19.579999923706055
1997-07-15,19.0
1997-07-16,19.360000610351562
1997-07-17,20.540000915527344
1997-07-18,22.280000686645508
1997-07-21,23.510000228881836
1997-07-22,21.770000457763672
1997-07-23,21.299999237060547
1997-07-24,20.959999084472656
1997-07-25,20.81999969482422
1997-07-28,21.84000015258789
1997-07-29,22.020000457763672
1997-07-30,21.389999389648438
1997-07-31,21.479999542236328
1997-08-01,22.290000915527344
1997-08-04,21.940000534057617
1997-08-05,20.639999389648438
1997-08-06,20.049999237060547
1997-08-07,19.770000457763672
1997-08-08,22.459999084472656
1997-08-11,22.770000457763672
1997-08-12,23.75
1997-08-13,24.520000457763672
1997-08-14,23.110000610351562
1997-08-15,24.450000762939453
1997-08-18,24.3700008392334
1997-08-19,22.639999389648438
1997-08-20,21.09000015258789
1997-08-21,23.829999923706055
1997-08-22,24.739999771118164
1997-08-25,24.100000381469727
1997-08-26,24.729999542236328
1997-08-27,24.260000228881836
1997-08-28,24.510000228881836
1997-08-29,24.760000228881836
1997-09-02,24.530000686645508
1997-09-03,24.950000762939453
1997-09-04,25.270000457763672
1997-09-05,24.309999465942383
1997-09-08,24.399999618530273
1997-09-09,23.889999389648438
1997-09-10,24.639999389648438
1997-09-11,25.989999771118164
1997-09-12,25.170000076293945
1997-09-15,25.739999771118164
1997-09-16,23.770000457763672
1997-09-17,24.100000381469727
1997-09-18,23.479999542236328
1997-09-19,22.739999771118164
1997-09-22,22.079999923706055
1997-09-23,22.0
1997-09-24,22.639999389648438
1997-09-25,22.959999084472656
1997-09-26,22.260000228881836
1997-09-29,22.229999542236328
1997-09-30,22.90999984741211
1997-10-01,22.31999969482422
1997-10-02,22.270000457763672
1997-10-03,21.540000915527344
1997-10-06,21.610000610351562
1997-10-07,20.290000915527344
1997-10-08,20.770000457763672
1997-10-09,22.309999465942383
1997-10-10,19.75
1997-10-13,20.260000228881836
1997-10-14,19.989999771118164
1997-10-15,20.049999237060547
1997-10-16,20.530000686645508
1997-10-17,21.690000534057617
1997-10-20,20.719999313354492
1997-10-21,19.530000686645508
1997-10-22,19.860000610351562
1997-10-23,22.989999771118164
1997-10-24,23.170000076293945
1997-10-27,31.1200008392334
1997-10-28,31.219999313354492
1997-10-29,33.75
1997-10-30,38.20000076293945
1997-10-31,35.09000015258789
1997-11-03,32.09000015258789
1997-11-04,32.2400016784668
1997-11-05,32.18000030517578
1997-11-06,32.56999969482422
1997-11-07,36.27000045776367
1997-11-10,36.630001068115234
1997-11-11,36.380001068115234
1997-11-12,37.84000015258789
1997-11-13,36.63999938964844
1997-11-14,33.65999984741211
1997-11-17,31.579999923706055
1997-11-18,31.549999237060547
1997-11-19,29.93000030517578
1997-11-20,27.31999969482422
1997-11-21,26.649999618530273
1997-11-24,29.799999237060547
1997-11-25,28.950000762939453
1997-11-26,28.950000762939453
1997-11-28,27.43000030517578
1997-12-01,26.010000228881836
1997-12-02,25.65999984741211
1997-12-03,23.920000076293945
1997-12-04,23.84000015258789
1997-12-05,22.649999618530273
1997-12-08,23.219999313354492
1997-12-09,23.360000610351562
1997-12-10,24.549999237060547
1997-12-11,27.6299991607666
1997-12-12,27.920000076293945
1997-12-15,27.3700008392334
1997-12-16,26.110000610351562
1997-12-17,26.329999923706055
1997-12-18,27.190000534057617
1997-12-19,29.18000030517578
1997-12-22,28.559999465942383
1997-12-23,29.860000610351562
1997-12-24,30.270000457763672
1997-12-26,29.270000457763672
1997-12-29,26.790000915527344
1997-12-30,24.3799991607666
1997-12-31,24.010000228881836
1998-01-02,23.420000076293945
1998-01-05,24.360000610351562
1998-01-06,25.65999984741211
1998-01-07,25.06999969482422
1998-01-08,26.010000228881836
1998-01-09,28.690000534057617
1998-01-12,28.020000457763672
1998-01-13,25.170000076293945
1998-01-14,23.75
1998-01-15,23.450000762939453
1998-01-16,21.649999618530273
1998-01-20,21.649999618530273
1998-01-21,22.530000686645508
1998-01-22,23.15999984741211
1998-01-23,23.31999969482422
1998-01-26,23.969999313354492
1998-01-27,22.270000457763672
1998-01-28,22.059999465942383
1998-01-29,21.649999618530273
1998-01-30,21.469999313354492
1998-02-02,21.360000610351562
1998-02-03,20.670000076293945
1998-02-04,20.549999237060547
1998-02-05,21.290000915527344
1998-02-06,20.510000228881836
1998-02-09,21.549999237060547
1998-02-10,20.65999984741211
1998-02-11,20.3799991607666
1998-02-12,19.729999542236328
1998-02-13,19.84000015258789
1998-02-17,20.760000228881836
1998-02-18,19.65999984741211
1998-02-19,19.8799991607666
1998-02-20,19.0
1998-02-23,18.989999771118164
1998-02-24,19.350000381469727
1998-02-25,18.6200008392334
1998-02-26,18.6299991607666
1998-02-27,18.549999237060547
1998-03-02,19.190000534057617
1998-03-03,19.040000915527344
1998-03-04,19.579999923706055
1998-03-05,20.93000030517578
1998-03-06,19.139999389648438
1998-03-09,20.229999542236328
1998-03-10,19.43000030517578
1998-03-11,18.889999389648438
1998-03-12,18.25
1998-03-13,18.709999084472656
1998-03-16,18.510000228881836
1998-03-17,18.65999984741211
1998-03-18,18.290000915527344
1998-03-19,17.760000228881836
1998-03-20,18.690000534057617
1998-03-23,19.979999542236328
1998-03-24,20.510000228881836
1998-03-25,22.540000915527344
1998-03-26,22.809999465942383
1998-03-27,23.469999313354492
1998-03-30,24.65999984741211
1998-03-31,24.219999313354492
1998-04-01,23.3700008392334
1998-04-02,21.979999542236328
1998-04-03,21.81999969482422
1998-04-06,22.469999313354492
1998-04-07,23.65999984741211
1998-04-08,23.170000076293945
1998-04-09,21.510000228881836
1998-04-13,22.770000457763672
1998-04-14,21.610000610351562
1998-04-15,20.889999389648438
1998-04-16,22.059999465942383
1998-04-17,20.760000228881836
1998-04-20,20.389999389648438
1998-04-21,19.90999984741211
1998-04-22,19.440000534057617
1998-04-23,20.600000381469727
1998-04-24,21.969999313354492
1998-04-27,26.09000015258789
1998-04-28,24.170000076293945
1998-04-29,22.780000686645508
1998-04-30,21.18000030517578
1998-05-01,19.34000015258789
1998-05-04,20.31999969482422
1998-05-05,21.459999084472656
1998-05-06,22.790000915527344
1998-05-07,23.389999389648438
1998-05-08,20.56999969482422
1998-05-11,21.049999237060547
1998-05-12,20.979999542236328
1998-05-13,20.440000534057617
1998-05-14,19.639999389648438
1998-05-15,20.440000534057617
1998-05-18,21.690000534057617
1998-05-19,20.389999389648438
1998-05-20,19.889999389648438
1998-05-21,19.3799991607666
1998-05-22,18.989999771118164
1998-05-26,22.06999969482422
1998-05-27,22.59000015258789
1998-05-28,20.739999771118164
1998-05-29,21.31999969482422
1998-06-01,22.829999923706055
1998-06-02,22.0
1998-06-03,22.850000381469727
1998-06-04,21.219999313354492
1998-06-05,19.780000686645508
1998-06-08,20.579999923706055
1998-06-09,20.520000457763672
1998-06-10,21.479999542236328
1998-06-11,23.56999969482422
1998-06-12,22.780000686645508
1998-06-15,25.940000534057617
1998-06-16,24.799999237060547
1998-06-17,22.889999389648438
1998-06-18,22.399999618530273
1998-06-19,21.920000076293945
1998-06-22,21.940000534057617
1998-06-23,20.170000076293945
1998-06-24,20.020000457763672
1998-06-25,20.25
1998-06-26,19.360000610351562
1998-06-29,19.56999969482422
1998-06-30,19.709999084472656
1998-07-01,18.0
1998-07-02,17.670000076293945
1998-07-06,18.6299991607666
1998-07-07,18.6200008392334
1998-07-08,17.81999969482422
1998-07-09,18.15999984741211
1998-07-10,17.920000076293945
1998-07-13,18.260000228881836
1998-07-14,17.8799991607666
1998-07-15,17.889999389648438
1998-07-16,16.969999313354492
1998-07-17,16.229999542236328
1998-07-20,17.34000015258789
1998-07-21,20.100000381469727
1998-07-22,20.31999969482422
1998-07-23,23.010000228881836
1998-07-24,23.010000228881836
1998-07-27,23.1299991607666
1998-07-28,25.25
1998-07-29,24.790000915527344
1998-07-30,22.65999984741211
1998-07-31,24.799999237060547
1998-08-03,25.979999542236328
1998-08-04,31.059999465942383
1998-08-05,29.829999923706055
1998-08-06,28.200000762939453
1998-08-07,27.020000457763672
1998-08-10,28.75
1998-08-11,31.90999984741211
1998-08-12,28.549999237060547
1998-08-13,29.920000076293945
1998-08-14,34.34000015258789
1998-08-17,31.860000610351562
1998-08-18,28.399999618530273
1998-08-19,28.690000534057617
1998-08-20,30.0
1998-08-21,33.13999938964844
1998-08-24,31.799999237060547
1998-08-25,30.329999923706055
1998-08-26,31.139999389648438
1998-08-27,38.54999923706055
1998-08-28,39.599998474121094
1998-08-31,44.279998779296875
1998-09-01,36.47999954223633
1998-09-02,36.7599983215332
1998-09-03,41.43000030517578
1998-09-04,43.310001373291016
1998-09-08,37.900001525878906
1998-09-09,39.65999984741211
1998-09-10,45.290000915527344
1998-09-11,43.7400016784668
1998-09-14,38.56999969482422
1998-09-15,36.58000183105469
1998-09-16,35.939998626708984
1998-09-17,39.22999954223633
1998-09-18,38.630001068115234
1998-09-21,38.58000183105469
1998-09-22,36.619998931884766
1998-09-23,32.470001220703125
1998-09-24,34.65999984741211
1998-09-25,34.54999923706055
1998-09-28,34.869998931884766
1998-09-29,36.08000183105469
1998-09-30,40.95000076293945
1998-10-01,43.47999954223633
1998-10-02,40.470001220703125
1998-10-05,42.810001373291016
1998-10-06,41.20000076293945
1998-10-07,43.5099983215332
1998-10-08,45.7400016784668
1998-10-09,42.20000076293945
1998-10-12,40.06999969482422
1998-10-13,40.22999954223633
1998-10-14,38.959999084472656
1998-10-15,33.34000015258789
1998-10-16,34.81999969482422
1998-10-19,33.130001068115234
1998-10-20,33.11000061035156
1998-10-21,33.209999084472656
1998-10-22,31.530000686645508
1998-10-23,32.27000045776367
1998-10-26,32.380001068115234
1998-10-27,32.95000076293945
1998-10-28,32.41999816894531
1998-10-29,29.5
1998-10-30,28.049999237060547
1998-11-02,27.260000228881836
1998-11-03,27.760000228881836
1998-11-04,27.3700008392334
1998-11-05,26.010000228881836
1998-11-06,25.700000762939453
1998-11-09,28.09000015258789
1998-11-10,28.170000076293945
1998-11-11,28.469999313354492
1998-11-12,29.280000686645508
1998-11-13,29.030000686645508
1998-11-16,28.899999618530273
1998-11-17,27.950000762939453
1998-11-18,27.1299991607666
1998-11-19,25.5
1998-11-20,22.469999313354492
1998-11-23,21.84000015258789
1998-11-24,23.280000686645508
1998-11-25,22.149999618530273
1998-11-27,22.09000015258789
1998-11-30,26.010000228881836
1998-12-01,24.969999313354492
1998-12-02,25.43000030517578
1998-12-03,28.700000762939453
1998-12-04,25.309999465942383
1998-12-07,24.899999618530273
1998-12-08,25.579999923706055
1998-12-09,25.65999984741211
1998-12-10,26.809999465942383
1998-12-11,27.719999313354492
1998-12-14,31.309999465942383
1998-12-15,29.420000076293945
1998-12-16,29.959999084472656
1998-12-17,27.959999084472656
1998-12-18,25.040000915527344
1998-12-21,23.860000610351562
1998-12-22,22.780000686645508
1998-12-23,20.209999084472656
1998-12-24,21.479999542236328
1998-12-28,23.5
1998-12-29,22.18000030517578
1998-12-30,23.34000015258789
1998-12-31,24.420000076293945
1999-01-04,26.170000076293945
1999-01-05,24.459999084472656
1999-01-06,23.34000015258789
1999-01-07,24.3700008392334
1999-01-08,23.280000686645508
1999-01-11,25.459999084472656
1999-01-12,28.100000381469727
1999-01-13,30.110000610351562
1999-01-14,32.97999954223633
1999-01-15,29.239999771118164
1999-01-19,29.239999771118164
1999-01-20,28.600000381469727
1999-01-21,30.920000076293945
1999-01-22,31.950000762939453
1999-01-25,31.1299991607666
1999-01-26,29.229999542236328
1999-01-27,29.729999542236328
1999-01-28,28.110000610351562
1999-01-29,26.25
1999-02-01,27.670000076293945
1999-02-02,28.15999984741211
1999-02-03,27.8799991607666
1999-02-04,29.479999542236328
1999-02-05,29.670000076293945
1999-02-08,30.270000457763672
1999-02-09,31.360000610351562
1999-02-10,30.450000762939453
1999-02-11,27.420000076293945
1999-02-12,29.760000228881836
1999-02-16,29.649999618530273
1999-02-17,30.649999618530273
1999-02-18,30.450000762939453
1999-02-19,29.299999237060547
1999-02-22,25.8700008392334
1999-02-23,26.489999771118164
1999-02-24,27.209999084472656
1999-02-25,28.010000228881836
1999-02-26,27.8799991607666
1999-03-01,28.3700008392334
1999-03-02,29.219999313354492
1999-03-03,29.040000915527344
1999-03-04,26.670000076293945
1999-03-05,24.079999923706055
1999-03-08,24.540000915527344
1999-03-09,25.020000457763672
1999-03-10,24.790000915527344
1999-03-11,24.3700008392334
1999-03-12,24.84000015258789
1999-03-15,25.239999771118164
1999-03-16,25.149999618530273
1999-03-17,25.56999969482422
1999-03-18,24.1299991607666
1999-03-19,24.31999969482422
1999-03-22,25.0
1999-03-23,27.270000457763672
1999-03-24,26.600000381469727
1999-03-25,24.329999923706055
1999-03-26,24.040000915527344
1999-03-29,23.540000915527344
1999-03-30,22.729999542236328
1999-03-31,23.260000228881836
1999-04-01,22.059999465942383
1999-04-05,22.190000534057617
1999-04-06,22.649999618530273
1999-04-07,22.809999465942383
1999-04-08,22.59000015258789
1999-04-09,21.770000457763672
1999-04-12,21.93000030517578
1999-04-13,22.729999542236328
1999-04-14,24.940000534057617
1999-04-15,23.93000030517578
1999-04-16,23.899999618530273
1999-04-19,26.420000076293945
1999-04-20,25.020000457763672
1999-04-21,23.309999465942383
1999-04-22,22.6200008392334
1999-04-23,22.760000228881836
1999-04-26,23.530000686645508
1999-04-27,23.360000610351562
1999-04-28,24.399999618530273
1999-04-29,25.059999465942383
1999-04-30,25.06999969482422
1999-05-03,24.149999618530273
1999-05-04,25.6200008392334
1999-05-05,25.190000534057617
1999-05-06,27.440000534057617
1999-05-07,25.360000610351562
1999-05-10,26.6200008392334
1999-05-11,25.6200008392334
1999-05-12,26.1299991607666
1999-05-13,25.020000457763672
1999-05-14,26.860000610351562
1999-05-17,27.280000686645508
1999-05-18,27.260000228881836
1999-05-19,25.079999923706055
1999-05-20,24.459999084472656
1999-05-21,24.399999618530273
1999-05-24,27.6200008392334
1999-05-25,28.899999618530273
1999-05-26,27.56999969482422
1999-05-27,28.1200008392334
1999-05-28,25.389999389648438
1999-06-01,26.6200008392334
1999-06-02,26.209999084472656
1999-06-03,26.200000762939453
1999-06-04,23.43000030517578
1999-06-07,23.780000686645508
1999-06-08,24.020000457763672
1999-06-09,23.899999618530273
1999-06-10,25.31999969482422
1999-06-11,25.899999618530273
1999-06-14,26.510000228881836
1999-06-15,25.90999984741211
1999-06-16,22.399999618530273
1999-06-17,21.950000762939453
1999-06-18,21.75
1999-06-21,21.809999465942383
1999-06-22,21.700000762939453
1999-06-23,21.31999969482422
1999-06-24,23.059999465942383
1999-06-25,21.760000228881836
1999-06-28,22.6299991607666
1999-06-29,22.510000228881836
1999-06-30,21.09000015258789
1999-07-01,19.690000534057617
1999-07-02,18.65999984741211
1999-07-06,20.729999542236328
1999-07-07,20.350000381469727
1999-07-08,20.239999771118164
1999-07-09,17.959999084472656
1999-07-12,19.729999542236328
1999-07-13,19.950000762939453
1999-07-14,19.709999084472656
1999-07-15,18.68000030517578
1999-07-16,17.420000076293945
1999-07-19,19.06999969482422
1999-07-20,21.790000915527344
1999-07-21,21.459999084472656
1999-07-22,23.049999237060547
1999-07-23,23.31999969482422
1999-07-26,24.979999542236328
1999-07-27,23.229999542236328
1999-07-28,22.850000381469727
1999-07-29,24.520000457763672
1999-07-30,24.639999389648438
1999-08-02,25.59000015258789
1999-08-03,26.270000457763672
1999-08-04,27.399999618530273
1999-08-05,27.010000228881836
1999-08-06,26.600000381469727
1999-08-09,27.65999984741211
1999-08-10,28.450000762939453
1999-08-11,25.389999389648438
1999-08-12,25.030000686645508
1999-08-13,22.309999465942383
1999-08-16,23.06999969482422
1999-08-17,21.670000076293945
1999-08-18,23.299999237060547
1999-08-19,24.389999389648438
1999-08-20,22.950000762939453
1999-08-23,22.549999237060547
1999-08-24,22.399999618530273
1999-08-25,20.959999084472656
1999-08-26,21.209999084472656
1999-08-27,21.829999923706055
1999-08-30,24.6299991607666
1999-08-31,24.450000762939453
1999-09-01,22.93000030517578
1999-09-02,24.530000686645508
1999-09-03,20.979999542236328
1999-09-07,23.440000534057617
1999-09-08,23.81999969482422
1999-09-09,23.010000228881836
1999-09-10,22.030000686645508
1999-09-13,22.889999389648438
1999-09-14,23.770000457763672
1999-09-15,24.559999465942383
1999-09-16,25.25
1999-09-17,23.299999237060547
1999-09-20,24.030000686645508
1999-09-21,25.649999618530273
1999-09-22,25.190000534057617
1999-09-23,27.84000015258789
1999-09-24,27.790000915527344
1999-09-27,26.399999618530273
1999-09-28,26.059999465942383
1999-09-29,26.489999771118164
1999-09-30,25.40999984741211
1999-10-01,24.93000030517578
1999-10-04,24.459999084472656
1999-10-05,24.790000915527344
1999-10-06,22.059999465942383
1999-10-07,23.579999923706055
1999-10-08,20.489999771118164
1999-10-11,20.6299991607666
1999-10-12,22.84000015258789
1999-10-13,25.959999084472656
1999-10-14,26.049999237060547
1999-10-15,28.75
1999-10-18,28.190000534057617
1999-10-19,26.559999465942383
1999-10-20,23.899999618530273
1999-10-21,24.020000457763672
1999-10-22,21.639999389648438
1999-10-25,23.600000381469727
1999-10-26,24.260000228881836
1999-10-27,24.200000762939453
1999-10-28,21.34000015258789
1999-10-29,22.200000762939453
1999-11-01,22.09000015258789
1999-11-02,23.100000381469727
1999-11-03,23.15999984741211
1999-11-04,23.0
1999-11-05,21.65999984741211
1999-11-08,21.8700008392334
1999-11-09,22.700000762939453
1999-11-10,22.260000228881836
1999-11-11,22.06999969482422
1999-11-12,21.649999618530273
1999-11-15,22.739999771118164
1999-11-16,20.729999542236328
